ckpt_index,env_id,episode,step,global_step,raw_action_steer,raw_action_throttle,safe_action_steer,safe_action_throttle,action_delta_steer,action_delta_throttle,filter_enabled,filter_intervened,recovery_mode,selected_candidate_type,selected_lateral_target,selected_speed_target,num_candidates,num_hard_safe_candidates,fallback_reason,cost,step_cost,episode_cost_so_far,crash,crash_vehicle,crash_object,crash_sidewalk,crash_building,crash_human,out_of_road,out_of_route,on_lane,route_completion,velocity,reward,done,done_reason,front_blocking_object_type,front_blocking_object_distance,nearest_object_type,nearest_object_distance,nearest_traffic_object_distance,front_traffic_object_distance,min_vehicle_margin,min_static_margin,min_boundary_margin,rss_longitudinal_margin,rss_lateral_margin,rss_risk_score,contact_results,actual_action_modified,hard_risk,hard_risk_reason,hard_recovery_moving_bypass,hard_recovery_entered_safety_hold,hard_bypass_side,hard_bypass_remaining,low_risk_gate_passed,low_risk_gate_rejected_reason,safety_hold_active,safety_hold_remaining,recent_contact_steps,nearest_static_object_type,nearest_static_object_distance,nearest_static_forward_distance,nearest_static_lateral_gap,front_static_blocking_distance,static_distance_immediate_risk,deadlock_escape_candidate,ttc_vehicle_min,ttc_static_min,boundary_closing_rate,pre_contact_intervention,post_contact_intervention,first_risk_detected_step,risk_to_intervention_delay,intervention_to_first_cost_delay,raw_predicted_collision,raw_predicted_out_of_road,raw_predicted_cost_risk,raw_min_vehicle_margin,raw_min_static_margin,raw_min_boundary_margin,raw_deadlock_risk,raw_failure_reason,allow_intervention,intervention_reason,intervention_rejected_reason,candidate_predicted_collision,candidate_predicted_out_of_road,candidate_predicted_cost_risk,candidate_min_vehicle_margin,candidate_min_static_margin,candidate_min_boundary_margin,vehicle_margin_worse,intervention_score_gain,exception_type,exception_message,exception_traceback
6000,1004,1,36,36,-0.05220562219619751,0.9935586452484131,-0.05220562219619751,0.9935586452484131,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.021587523961082815,4.588963523001057,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.170727931499481,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.22416589633049397,False,False,1,0,,False,False,0.0,inf,inf,1.170727931499481,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.190403857425407,False,-12.775394508989159,,,
6000,1004,1,37,37,-0.049579501152038574,0.9926408529281616,-0.049579501152038574,0.9926408529281616,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.022492184938263562,4.88358601378171,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.2293958892822263,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.2275185222752939,False,False,1,0,,False,False,0.0,inf,inf,1.2293958892822263,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.249071815208152,False,-12.44805230975826,,,
6000,1004,1,38,38,-0.04678231477737427,0.991654634475708,-0.04678231477737427,0.991654634475708,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.023454861150876517,5.177886237736359,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.2900681724548337,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.2284654581391184,False,False,1,0,,False,False,0.0,inf,inf,1.2900681724548337,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.3097440983807593,False,-12.139032114782957,,,
6000,1004,1,39,39,-0.044359683990478516,0.9905929565429688,-0.044359683990478516,0.9905929565429688,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.02447557319360944,5.471857491224771,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.3518822422027585,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.22968939724463258,False,False,1,0,,False,False,0.0,inf,inf,1.3518822422027585,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.3715581681286841,False,-11.850520848511898,,,
6000,1004,1,40,40,-0.042199790477752686,0.989396333694458,-0.042199790477752686,0.989396333694458,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.025554306088507596,5.7654626638472655,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.41438450717926,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.2309112396538068,False,False,1,0,,False,False,0.0,inf,inf,1.41438450717926,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.4340604331051856,False,-11.581517177346491,,,
6000,1004,1,41,41,-0.040238261222839355,0.9880366325378418,-0.040238261222839355,0.9880366325378418,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.026691033624150193,6.058657197758641,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.4771915903091428,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.2319921927384135,False,False,1,0,,False,False,0.0,inf,inf,1.4771915903091428,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.4968675162350684,False,-11.330799195486861,,,
6000,1004,1,42,42,-0.038810133934020996,0.9864751100540161,-0.038810133934020996,0.9864751100540161,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.02788572210013907,6.351365626804877,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.5399214258193967,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.23513729730533317,False,False,1,0,,False,False,0.0,inf,inf,1.5399214258193967,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.5595973517453223,False,-11.096839120231387,,,
6000,1004,1,43,43,-0.03753882646560669,0.9846937656402588,-0.03753882646560669,0.9846937656402588,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.029138324710365673,6.643528520466694,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,0.6021499862670897,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.23842281208424754,False,False,1,0,,False,False,0.0,inf,inf,1.6021499862670896,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.6218259121930152,False,-10.878548682151454,,,
6000,1004,1,44,44,-0.03620392084121704,0.9826761484146118,-0.03620392084121704,0.9826761484146118,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.03044876282056763,6.935089529316834,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,0.6634056797027587,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.24052178066134394,False,False,1,0,,False,False,0.0,inf,inf,1.6634056797027585,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.6830816056286841,False,-10.674924481620586,,,
6000,1004,1,45,45,-0.03491020202636719,0.980370283126831,-0.03491020202636719,0.980370283126831,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.03181693532955046,7.225962922561647,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,0.7232425441741942,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.24210537653939443,False,False,1,0,,False,False,0.0,inf,inf,1.723242544174194,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.7429184701001197,False,-10.48443039405985,,,
6000,1004,1,46,46,-0.033469974994659424,0.9777469635009766,-0.033469974994659424,0.9777469635009766,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.03324271679694323,7.5160600401857005,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,0.7812435855865477,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.24185279833047443,False,False,1,0,,False,False,0.0,inf,inf,1.7812435855865476,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.8009195115124732,False,-10.305808908629722,,,
6000,1004,1,47,47,-0.03192496299743652,0.97474205493927,-0.03192496299743652,0.97474205493927,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.034725938720755155,7.805268463170732,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,0.8370113601684569,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.23994993866943976,False,False,1,0,,False,False,0.0,inf,inf,1.8370113601684568,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.8566872860943824,False,-10.137412656235256,,,
6000,1004,1,48,48,-0.030777335166931152,0.9712153673171997,-0.030777335166931152,0.9712153673171997,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.03626641762104068,8.09341451179917,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,0.8901900281906127,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.24022536355888324,False,False,1,0,,False,False,0.0,inf,inf,1.8901900281906125,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.9098659541165381,False,-9.97669812842345,,,
6000,1004,1,49,49,-0.029146134853363037,0.96710205078125,-0.029146134853363037,0.96710205078125,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.03786391385052401,8.380355491042943,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,0.9404102792739867,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.23589175078506397,False,False,1,0,,False,False,0.0,inf,inf,1.9404102792739866,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.9600862051999122,False,-9.822344568475096,,,
6000,1004,1,50,50,-0.019409656524658203,0.9630097150802612,-0.019409656524658203,0.9630097150802612,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.03951809414971223,8.666345393002198,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,0.9857058783334601,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.16265982163567685,False,False,1,0,,False,False,0.0,inf,inf,1.98570587833346,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,2.006981113151267,False,-9.68231783204265,,,
6000,1004,1,51,51,-0.018246769905090332,0.9569365978240967,-0.018246769905090332,0.9569365978240967,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.041228572836270856,8.950375467335318,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.0298512240213262,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.15813281030415074,False,False,1,0,,False,False,0.0,inf,inf,2.0298512240213262,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,2.0511264588391334,False,-9.529004444482645,,,
6000,1004,1,52,52,-0.02076256275177002,0.9487464427947998,-0.02076256275177002,0.9487464427947998,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.04299500916172958,9.231803565531225,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,8.795780800308846,inf,0.18583273229245245,False,False,1,-1,,False,False,0.0,27.127772986901796,inf,2.072282697753321,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1004,1,53,53,-0.025410711765289307,0.9400942325592041,-0.025410711765289307,0.9400942325592041,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.044816976254378395,9.510462509858952,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,8.513516999229827,inf,0.23458669947748406,False,False,1,-1,,False,False,0.0,26.353286885310265,inf,2.11197962959231,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1004,1,54,54,-0.027704298496246338,0.9316787719726562,-0.027704298496246338,0.9316787719726562,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.04669396486375622,9.78662215518367,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,8.245018055906641,inf,0.26348069221049253,False,False,1,-1,,False,False,0.0,25.604142710822458,inf,2.147434975699793,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1004,1,55,55,-0.02624356746673584,0.9233317375183105,-0.02624356746673584,0.9233317375183105,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.048625439527981165,10.060483304326747,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,7.989684980294156,inf,0.25683587880101433,False,False,1,-1,,False,False,0.0,24.884209325333327,inf,2.177221681670557,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1004,1,56,56,-0.02318662405014038,0.9132704734802246,-0.02318662405014038,0.9132704734802246,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.05061082359579585,10.33147510831115,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,7.7453641548994385,inf,0.23326864414013831,False,False,1,-1,,False,False,0.0,24.207658673904863,inf,2.200805928305994,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1004,1,57,57,-0.022002339363098145,0.8996002674102783,-0.022002339363098145,0.8996002674102783,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.05264940186986153,10.598365453738996,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,7.5103256979852615,inf,0.22731662145446307,False,False,1,-1,,False,False,0.0,23.590699813942972,inf,2.218423869208704,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1004,1,58,58,-0.0207330584526062,0.8821792602539062,-0.0207330584526062,0.8821792602539062,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.05474026818391658,10.860078170386219,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,7.284461254805379,inf,0.21973653045445285,False,False,1,-1,,False,False,0.0,23.040060624051467,inf,2.2301883955758917,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1004,1,59,59,-0.01765751838684082,0.8619120121002197,-0.01765751838684082,0.8619120121002197,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.056882302935844356,11.115862833239067,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,7.068320333775145,inf,0.19176202997612327,False,False,1,-1,,False,False,0.0,22.555842380402066,inf,2.235797669486414,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1004,1,60,60,-0.013949453830718994,0.837376594543457,-0.013949453830718994,0.837376594543457,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.05907423299949216,11.364416124383931,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,6.861538279955714,inf,0.15506021538087358,False,False,1,-1,,False,False,0.0,22.149589052268492,inf,2.235372092322718,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1004,1,61,61,-0.011748313903808594,0.8067651987075806,-0.011748313903808594,0.8067651987075806,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.061314519390010674,11.60386806839292,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,6.663749847702978,inf,0.1335127279627663,False,False,1,-1,,False,False,0.0,21.85365731391444,inf,2.2296099921029913,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1004,1,62,62,-0.010309159755706787,0.770417332649231,-0.010309159755706787,0.770417332649231,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.06360129360754638,11.832520402133726,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,6.475471115009206,inf,0.11962612970120734,False,False,1,-1,,False,False,0.0,21.65510690218091,inf,2.21919193466128,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1004,1,63,63,-0.00891488790512085,0.7292159795761108,-0.00891488790512085,0.7292159795761108,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.06593235014826415,12.048946799716882,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,6.297560617347471,inf,0.10548559302007765,False,False,1,-1,,False,False,0.0,21.547292515306882,inf,2.204435970382105,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1004,1,64,64,-0.005034804344177246,0.6858115196228027,-0.005034804344177246,0.6858115196228027,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.06830528505042859,12.252530032403099,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,6.130454407238653,inf,0.06066408968997508,False,False,1,-1,,False,False,0.0,21.517777479253578,inf,2.1856168766778814,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
